ROLL_BAD,PITCH_BAD,ROLL_FILTERED,PITCH_FILTERED
-54.14,-12.66,-36.45,-35.19
-57.52,-9.26,-39.53,-33.53
-60.32,-5.71,-42.54,-31.45
-63.17,-1.71,-45.17,-29.04
-67.07,4.56,-47.47,-26.52
-69.37,8.89,-49.03,-24
-71.39,12.86,-49.47,-21.62
-72.72,16.29,-48.69,-19.38
-72.86,20.22,-46.71,-17.25
-71.73,22.08,-43.87,-15.32
-69.65,23.4,-40.1,-13.55
-66.86,24.24,-35.56,-12.05
-61.5,24.62,-30.71,-11.23
-57.14,24.18,-25.19,-11.36
-52.52,22.96,-18.47,-12.33
-46.96,20.95,-10.95,-14.06
-40.05,18.34,-3.06,-16.21
-32.34,15.32,5.23,-18.39
-20.32,10.99,13.26,-20.72
-11.78,8.48,20.04,-23.5
-3.77,5.86,25.67,-26.59
5.61,1.18,30.93,-29.79
11.03,-2.3,36.26,-33.21
16.4,-5.76,41.36,-36.77
22.03,-9.3,46.05,-39.97
27.49,-12.66,50.58,-42.46
35.07,-16.22,54.98,-44.5
40.16,-17.62,59.14,-46.49
45.39,-18.68,62.1,-48.25
50.06,-19.63,64.8,-49.66
55.02,-20.45,67.69,-50.92
58.46,-20.42,70.67,-52.28
62.24,-20.16,73.35,-53.64
66.04,-19.82,75.28,-54.52
69.23,-19.14,75.68,-54.77
72,-16.85,75.02,-54.64
71.76,-14.68,74.22,-54.26
70.89,-12.62,73.39,-53.51
69.68,-10.26,72.02,-52.53
68.65,-9.16,69.62,-51.57
66.83,-8.54,65.77,-50.73
63.87,-8.39,60.8,-49.98
57.07,-8.85,54.97,-48.96
51.32,-9.3,48.15,-47.37
44.65,-9.58,40.11,-44.99
37.1,-9.43,31.23,-41.87
28.21,-8.52,22.43,-38.51
14.25,-5.21,15.36,-35.46
6.1,-2.33,9.93,-32.97
0.03,0.31,4.77,-30.77
-4.87,2.47,-1.8,-29.04
-9.86,4.37,-9.48,-27.99
-20.84,5.79,-17.77,-27.4
-29.22,5.9,-25.51,-26.84
-37.91,6.06,-32.46,-26.16
-48.86,7.14,-38.66,-25.64
-55.23,8.3,-44.36,-25.23
-61.08,9.55,-49.52,-24.64
-66.26,10.87,-54.37,-23.73
-71.16,12.31,-58.74,-22.57
-75.84,13.61,-62.49,-21.49
-82.4,14.93,-65.37,-20.86
-85.91,15.33,-66.85,-20.76
-88.46,15.41,-66.77,-21.11
-89.37,14.87,-65.75,-21.8
-88.37,13.99,-63.49,-22.59
-86.63,12.98,-60.09,-23.23
-83.64,12.04,-55.81,-23.84
-77.45,10.9,-50.98,-24.42
-72.53,10.03,-45.71,-24.82
-67.11,9.05,-40.07,-25.19
-58.84,7.77,-34.47,-25.75
-52.91,6.81,-28.64,-26.53
-47.12,5.64,-22.07,-27.44
-41.04,4.25,-14.87,-28.5
-34.17,2.69,-7.25,-29.63
-22.93,0.22,0.65,-30.79
-14.96,-1.39,8.51,-31.78
-6.67,-2.93,15.56,-32.47
1.19,-4.09,21.18,-32.82
10.99,-5.11,25.49,-32.88
15.98,-5.38,29.68,-31.99
19.95,-5.05,33.72,-30.85
24.28,-3.74,36.6,-29.97
28.26,-2.23,38.52,-28.8
31.89,0.32,40.12,-26.81
33.38,2.87,41.08,-24.15
34.59,6.28,40.96,-21.35
35.08,12.08,39.71,-18.75
34.12,15.48,37.77,-16.15
32.32,18.27,36.1,-13.69
30.26,21,34.3,-11.26
27.98,24.52,32.51,-8.96
26.38,26.74,30.79,-6.97
24.99,28.71,28.96,-5.05
23.44,30.49,27.09,-3.18
20.78,33.17,25.32,-1.51
18.76,35,23.74,-0.21
16.86,36.55,22.3,0.8
15.1,37.68,20.91,1.56
13.29,38.54,19.38,2.14
10.35,39.43,18.16,2.55
8.33,39.76,17.13,2.75
6.6,39.98,16.13,2.5
3.95,39.86,15.18,1.38
2.24,39.07,14.18,-0.81
0.86,37.31,12.71,-4.06
-0.42,34.5,10.85,-8.32
-2.13,30.76,8.66,-13.3
-5.2,23.58,6.35,-18.63
-7.38,18.15,4.2,-24.34
-9.57,12.36,2.66,-30.14
-11.47,6.59,1.96,-35.49
-13.35,-2.41,2.2,-39.99
-13.64,-7.47,3.58,-43.31
-13.03,-11.53,5.71,-45.42
-11.4,-14.51,7.78,-46.33
-8.1,-16.77,9.19,-47.06
-6.19,-17.4,10.21,-48.4
-4.96,-18.38,11.46,-50.3
-3.94,-20.08,13.64,-52.25
-1.31,-23.43,15.75,-54.22
1.34,-25.55,17.42,-56.33
3.6,-27.69,18.52,-58.97
6,-31.34,19.23,-62.01
6.96,-34.63,19.59,-65
7.15,-37.82,19.84,-67.94
6.5,-41.1,20.24,-70.56
4.84,-45.84,20.7,-72.46
3.7,-48.4,20.98,-73.49
2.48,-50.03,21.23,-73.8
1.27,-50.87,21.36,-73.54
0.36,-51.06,21.24,-72.99
-0.68,-50.59,20.95,-72.34
-1.53,-50.1,20.49,-71.66
-2.51,-49.57,19.82,-70.83
-4.28,-48.67,18.87,-69.63
-5.96,-47.73,17.46,-67.88
-7.93,-46.3,15.61,-65.47
-10.38,-44.21,13.79,-62.45
-14.03,-40.02,12.41,-58.85
-15.8,-36.5,10.95,-54.91
-17.03,-32.59,8.89,-50.83
-18.43,-28.37,6.07,-46.73
-21.7,-22.07,2.19,-42.74
-24.85,-17.76,-2.8,-39.12
-29.17,-13.49,-8.57,-35.96
-34.42,-9.43,-14.93,-33.19
-40.22,-5.57,-21.75,-30.69
-46.41,-1.88,-28.71,-28.3
-56.48,3.45,-35.46,-26.04
-63.36,6.76,-41.83,-24.03
-69.95,9.66,-47.18,-22.14
-76.19,12.15,-51.52,-20.35
-83.73,14.91,-54.72,-18.61
-87.77,16.03,-56.93,-16.92
-90.84,16.66,-58.46,-15.45
-93.08,16.89,-59.15,-14.36
-95.28,16.45,-58.8,-13.76
-95.56,15.8,-57.27,-13.55
-94.76,14.98,-54.54,-13.63
-91.44,13.27,-50.49,-13.98
-87.65,11.71,-45.63,-14.55
-82.86,9.96,-40.24,-15.15
-77.58,8.18,-34.27,-15.57
-68.7,5.57,-27.7,-15.82
-62.06,4.03,-20.88,-16.16
-55.17,2.63,-13.81,-16.81
-48.15,1.11,-6.24,-17.82
-37.17,-1.51,2,-19.07
-29,-3.52,10.76,-20.38
-20.27,-5.53,19.8,-21.68
-11.07,-7.39,29.29,-22.89
3.21,-9.74,38.51,-24.14
13.38,-10.97,47.34,-25.16
22.83,-11.94,55.32,-25.93
31.9,-12.38,61.8,-26.65
43.32,-12.43,67.09,-27.38
49.44,-12.36,71.78,-28
54.45,-12.25,76.09,-28.44
59.32,-12.02,79.82,-28.74
63.8,-11.72,82.27,-28.99
68.94,-11.48,83.97,-28.87
71.01,-11.3,84.9,-28.14
72.44,-10.79,84.81,-26.79
73.02,-9.58,84.46,-25.11
72.39,-8.69,83.82,-23.62
71.82,-7.99,82.59,-22.44
70.99,-7.64,80.7,-21.51
68.56,-7.76,78.43,-20.67
66.43,-7.92,75.01,-19.95
63.81,-8,69.72,-19.46
60.07,-7.95,62,-19.1
50.5,-7.97,52.26,-18.52
41.3,-7.94,42.42,-17.65
30.91,-7.48,33.51,-16.78
21.08,-6.55,25.45,-15.94
12.54,-5.44,18.03,-15.89
1.06,-4.15,11.09,-17.29
-5.86,-4.76,5.52,-20.07
-12.67,-6.88,1.27,-24.01
-20.32,-11.78,-1.94,-29.05
-24.39,-15.89,-3.78,-34.65
-28.1,-20.51,-3.33,-40.19
-30.56,-25.09,-1.37,-44.97
-30.98,-29.2,0.07,-48.89
-30.17,-33.91,1.27,-51.98
-30.38,-36.7,2.86,-54.47
-29.67,-39.41,4.54,-56.51
-27.74,-42.05,6.37,-58.34
-25.16,-44.69,8.22,-59.98
-20.51,-48.35,9.62,-61.25
-17.51,-50.36,10.31,-62.02
-15.45,-51.77,10.59,-62.19
-14.38,-52.56,10.75,-61.79
-13.35,-52.68,10.91,-60.84
-12.57,-52.12,11.14,-59.34
-11.58,-51.07,11.47,-57.28
-10.48,-49.53,12.01,-54.58
-8.51,-46.33,13.2,-50.98
-6.57,-43.3,15.66,-46.41
-3.59,-39.55,19.09,-40.69
0.71,-34.75,23.24,-33.59
5.59,-28.78,26.18,-25.7
10.66,-21.26,25.83,-17.81
14.17,-8.96,24.38,-11.86
12.92,-1.65,22.46,-6.97
11.06,3.63,21.04,-2.04
8.45,10.26,21.22,3.06
8.26,15.05,21.78,7.65
9.98,19.75,22.17,11.9
11.5,23.75,22.45,16.08
12.53,27.73,21.44,19.15
12.39,33.43,19.91,21.11
10.53,35.86,18.38,22.49
8.34,37.48,17.18,23.63
6.4,38.69,16.56,24.81
4.62,40.28,16.01,26.38
4.23,41.58,15.31,28.38
3.81,43.32,14.75,30.59
3.4,45.33,14.32,32.57
3.22,47.55,13.84,34.01
2.73,50.1,13.3,34.79
1.88,51.16,12.66,34.83
0.51,51.59,11.84,34.09
-1.09,51.33,10.48,32.6
-3.74,49.6,8.59,30.43
-5.84,47.68,6.66,27.4
-8.01,45.13,5.83,23.02
-9.79,41.7,5.79,17.46
-9.98,34.39,5.22,10.8
-9.65,28.08,3.23,3.54
-10.55,20.65,0.4,-3.44
-13,13.3,-1.74,-9.62
-17.65,2.61,-1.48,-14.57
-19.05,-3.47,1.83,-18.26
-17.51,-8.05,6.48,-20.98
-13.15,-11.39,10.3,-23.51
-8.02,-13.87,12.28,-26.35
-3.18,-17.73,13.71,-29.7
-1.95,-20.9,15.12,-33.79
-0.77,-24.66,16.25,-38.62
0.43,-28.9,17.27,-43.89
1.69,-36.73,18.69,-49.09
2.52,-42.25,20.39,-53.65
3.77,-47.39,21.64,-57.08
5,-51.55,22.1,-59.22
5.53,-54.57,22.09,-59.95
4.98,-56.84,21.73,-59.53
4.07,-56.87,21.18,-58.55
2.87,-56.17,20.48,-57.37
0.77,-54.59,19.82,-55.96
-0.8,-53.3,19.28,-54.37
-2.15,-51.86,18.99,-52.49
-3.27,-50.21,18.87,-50.2
-4.07,-47.23,18.73,-47.54
-4.29,-44.66,18.71,-44.56
-4.38,-41.95,19.12,-41.04
-4.15,-38.9,20.62,-36.76
-2.48,-33.27,22.2,-32.13
-0.34,-28.82,22.86,-27.6
1.25,-24.25,22.55,-23.17
1.64,-19.95,21.56,-18.72
0.67,-13.52,20.38,-14.3
-0.46,-9.02,18.64,-10.52
-1.6,-4.83,16.55,-7.36
-3.27,-1.38,14.79,-4.17
-6.22,3.1,13.72,-0.48
-7.53,6.41,13.48,3.35
-8.07,10.21,13.46,6.33
-7.89,13.83,13.17,8.59
-7.68,17.53,12.31,10.68
-8.04,19.63,11.11,12.52
-8.99,21.59,9.97,13.95
-10.21,23.23,9.2,15.06
-11.8,25.05,8.66,16.08
-12.38,26,8.08,16.98
-12.87,26.89,7.37,17.85
-13.87,28.01,6.58,18.72
-14.85,28.75,5.97,19.43
-15.97,29.37,5.82,19.8
-16.96,29.71,5.82,19.8
-17.72,29.44,5.77,19.63
-18.12,28.91,6.02,19.52
-18.34,28.46,7.33,19.66
-17.78,28.31,9.43,20.09
-14.75,28.71,12.21,20.86
-11.94,29.42,15.79,21.25
-8.4,30.23,18.79,21.05
-3.99,30.51,20.45,20.33
1.29,29.75,21.9,19.18
3.18,28.66,23.89,17.82
5.33,27.26,25.69,16.4
8.17,25.63,26.88,15.08
11.43,23.2,28.17,13.74
12.81,21.79,29.68,11.83
14.47,20.26,31.3,8.99
17.03,16.7,33.18,5.08
18.73,13.27,34.65,0.2
20.45,8.95,34.97,-5.17
21.38,4.14,34.88,-10.58
21.21,-0.69,35.08,-15.89
21.16,-5.32,34.4,-20.81
21.91,-11.57,32.54,-24.62
21.21,-14.94,30.82,-26.97
19.85,-17.25,29.33,-28.13
18.6,-18.52,27.89,-28.99
17.75,-18.76,26.64,-30.29
16.76,-19.44,25.48,-32.59
15.89,-20.95,23.7,-35.71
14.54,-24.89,21.87,-38.73
12.99,-28.17,20.18,-41.23
11.72,-30.97,18.72,-43.24
10.54,-33.2,17.8,-44.93
8.53,-36.08,17.5,-46.45
7.43,-37.86,17.41,-47.78
6.65,-39.5,17.12,-48.73
5.35,-41.51,16.57,-49.02
4.27,-42.22,15.93,-48.49
3.28,-42.15,15.62,-47.33
2.57,-41.34,16.13,-45.68
2.19,-40.07,17.38,-43.65
3.01,-37.49,19.24,-41.37
4.44,-35.38,21.55,-38.98
6.38,-33.18,23.67,-36.68
8.57,-31.03,25.43,-34.93
11.3,-28.12,26.19,-33.66
12.46,-26.89,26.04,-32.48
12.52,-25.97,25.37,-31.06
11.82,-25.05,24.68,-29.5
10.22,-23.14,23.32,-27.88
9.15,-21.67,20.62,-26.07
7.23,-20.09,16.75,-24.02
3.9,-18.25,12.18,-21.99
-0.45,-16.15,7.19,-20.26
-7.79,-13.15,1.67,-18.92
-13.08,-11.39,-4.81,-17.82
-19.07,-9.67,-11.62,-16.79
-25.7,-7.98,-17.82,-15.66
-35.98,-5.44,-23.57,-14.55
-41.7,-4.02,-29.13,-13.83
-47.19,-2.99,-34.72,-13.71
-52.64,-2.31,-40.22,-14.27
-60.89,-1.72,-45.19,-15.22
-66.19,-1.45,-49.21,-16.12
-70.87,-1.17,-51.99,-16.77
-74.45,-0.95,-53.5,-17.12
-77.54,-1.35,-53.49,-17.2
-78.22,-2.14,-51.93,-17.15
-77.51,-3.05,-49.03,-17.15
-75.33,-3.9,-44.89,-17.11
-69.91,-4.79,-39.62,-17
-64.74,-5.17,-33.66,-16.88
-58.96,-5.31,-27.35,-16.89
-52.49,-5.3,-20.63,-17.23
-42.45,-5.59,-13.49,-17.78
-35.4,-6.34,-5.82,-18.42
-27.96,-7.43,2.65,-19.14
-19.89,-8.6,11.21,-20.05
-10.9,-9.75,18.64,-21.2
2.05,-11.55,24.72,-22.44
8.8,-12.8,29.49,-23.56
14.79,-14.01,33.05,-24.33
21.39,-15.16,35.61,-24.74
24.6,-15.48,37.78,-24.89
27.07,-15.49,39.79,-25.01
29.33,-15.24,41.78,-25.25
31.61,-14.97,43.93,-25.7
35,-14.83,46.51,-26.36
37.66,-14.97,49.37,-27.19
40.75,-15.22,52.11,-27.98
44.04,-15.51,54.5,-28.66
48.43,-15.87,56.35,-29.2
50.86,-16.04,57.67,-29.71
52.67,-16.32,58.7,-30.3
54.5,-17.43,59.55,-31.12
55.55,-18.79,60.11,-32.35
56.46,-20.32,60.19,-33.92
57.24,-22.15,59.93,-35.62
57.77,-24.77,59.49,-37.16
57.92,-26.29,58.95,-38.45
57.94,-27.61,58.44,-39.23
57.8,-28.89,57.94,-39.5
57.47,-30.03,57.43,-39.54
56.52,-31.35,57.16,-39.66
55.83,-32.31,56.58,-39.76
55.36,-33.49,55.25,-39.56
53.56,-35.27,53.14,-38.92
50.99,-36.15,50.54,-37.95
47.67,-36.52,47.38,-36.9
43.85,-36.59,43.54,-35.66
39.34,-36.62,39.02,-34.19
31.08,-36.38,33.95,-32.6
24.65,-35.77,29.32,-30.84
18.04,-34.76,25.5,-28.97
10.31,-32.52,22.32,-27.26
6.43,-30.81,19.27,-25.77
2.91,-29.23,16.2,-24.45
-0.57,-27.83,13.03,-23.13
-4.02,-26.52,9.78,-21.59
-12.84,-22.29,3.48,-17.77
-16.05,-20.15,0.53,-15.64
-19.17,-17.74,-2.27,-13.44
-23.48,-13.87,-4.78,-11.15
-26.08,-11.16,-7,-8.68
-28.26,-8.4,-8.94,-5.94
-30.18,-5.4,-10.65,-2.91
-32.47,-0.57,-12.36,0.3
-33.87,2.91,-14.22,3.56
-35.49,6.49,-16.03,6.77
-37.32,9.9,-17.29,9.81
-39.08,13.14,-18.03,12.61
-40.66,17.51,-18.59,15.09
-41.34,20.18,-19.03,17.17
-41.92,22.65,-19.25,18.79
-42.27,24.88,-19.1,19.98
-42.24,26.81,-18.56,21
-41.67,28.47,-17.62,21.98
-39.98,30.78,-16.41,22.81
-38.41,32.26,-15.05,23.37
-36.61,33.5,-13.67,23.72
-33.59,34.93,-12.25,23.68
-31.42,35.62,-10.48,23.13
-29.17,35.8,-8.31,22.14
-26.43,35.45,-5.85,20.83
-21.45,34.19,-3.25,19.25
-17.76,32.98,-0.72,17.48
-14.05,31.55,1.78,15.59
-10.61,29.95,4.28,13.52
-5.68,27.12,6.67,11.31
-2.6,24.88,9.11,9.11
0.08,22.56,11.35,7.18
2.61,20.32,13.24,5.61
5.75,17.59,14.9,4.32
7.32,16.21,16.32,3.23
8.77,15.01,17.51,2.3
9.94,14.02,18.75,1.14
11.02,13.06,19.92,-0.05
12.83,11.2,21.08,-1.35
13.92,9.99,22.49,-2.81
15.08,8.63,24.1,-4.47
16.48,7.2,25.81,-6.34
18.97,4.68,27.69,-8.4
20.68,2.81,29.76,-10.43
22.61,0.89,31.8,-12.37
25.77,-1.64,33.89,-14.2
27.83,-3.16,36.24,-15.8
30.16,-4.44,38.5,-17.21
32.68,-5.45,40.4,-18.46
34.99,-6.36,42.27,-19.63
37.94,-7.47,43.85,-20.63
39.95,-8.09,45.17,-21.52
41.55,-8.48,46.36,-22.5
42.94,-8.71,47.63,-23.43
45.01,-9.12,48.74,-24.02
46.52,-9.11,49.38,-24.35
47.7,-8.64,49.3,-24.57
48.23,-7.99,48.53,-24.59
47.69,-7.08,47.43,-24.18
46.64,-6.27,46.03,-23.24
45.45,-4.97,43.92,-21.91
43.94,-3.13,40.98,-20.12
40.06,0.51,37.51,-17.97
36.65,3.27,33.68,-15.47
32.87,6.09,30.16,-12.6
28.89,9.06,27.1,-9.64
24.03,13.61,24.4,-7.02
21.33,16.4,22.02,-4.98
18.98,18.64,19.81,-3.53
16.83,20.27,17.74,-2.37
14.82,21.39,16,-1.27
12.09,22.78,14.29,-0.13
10.57,23.73,12.45,1.13
8.97,24.78,10.3,2.44
7.1,25.96,7.57,3.88
4.77,27.2,4.78,5.51
0.23,29.31,2.19,7.08
-2.61,30.85,-0.4,8.38
-5.33,32.25,-3.14,9.53
-9.68,33.79,-5.86,10.71
-12.89,34.67,-8.74,11.66
-16.21,35.54,-12.09,12.21
-19.81,36.05,-15.53,12.52
-23.9,36.04,-18.66,12.8
-28.17,35.69,-21.65,13.11
-34.02,34.93,-24.57,13.38
-38.1,34.15,-27.65,13.58
-42.08,33.12,-30.66,13.71
-48.04,31.28,-33.69,13.64
-51.85,29.84,-36.48,13.34
-55.52,28.15,-38.7,13.05
-58.48,26.57,-40.47,12.8
-60.66,25.35,-42.44,12.61
-63.27,23.99,-44.76,12.42
-65.53,23.1,-47.07,12.21
-68.12,21.98,-49.38,12.01
-70.5,20.74,-51.66,11.9
-74.03,18.68,-53.63,11.89
-76.32,17.16,-55.31,11.8
-78.27,15.59,-56.81,11.65
-79.84,14.12,-58.09,11.5
-81.95,12.19,-59.26,11.23
-83.06,11.15,-60.35,10.84
-84.14,10.01,-61.16,10.45
-85.13,8.69,-62.32,9.87
-85.81,7.38,-63.44,9.23
-87.59,5.81,-63.87,8.85
-88.26,4.91,-64.11,8.51
-88.36,3.95,-64.05,8.15
-88.41,2.16,-63.79,7.8
-88.11,0.87,-63.28,7.42
-87.65,-0.35,-62.39,6.96
-86.93,-1.41,-61.11,6.49
-85.19,-2.8,-59.54,6.04
-83.61,-3.64,-57.73,5.65
-81.83,-4.49,-55.63,5.35
-79.76,-5.46,-53.41,5.04
-76.34,-6.8,-51.15,4.8
-74.02,-7.62,-48.91,4.65
-71.59,-8.3,-46.88,4.5
-69.28,-8.77,-45.36,4.41
-66.34,-9.47,-44.35,4.43
-65.01,-9.96,-43.47,4.44
-64.05,-10.35,-42.49,4.32
-63.08,-10.68,-41.44,4.26
-61.36,-11.22,-40.49,4.3
-60.16,-11.55,-39.58,4.37
-59.08,-11.81,-38.53,4.4
-58.01,-11.97,-37.11,4.4
-56.76,-12.04,-35.28,4.39
-54.17,-12.14,-33.12,4.43
-51.9,-12.19,-30.77,4.52
-49.47,-12.24,-28.4,4.51
-46.91,-12.22,-25.99,4.27
-44.46,-12.17,-23.25,3.94
-40.69,-12.14,-20.29,3.58
-37.63,-12.12,-17.5,3.03
-34.67,-12.21,-14.83,2.43
-31.82,-12.55,-12.01,2.07
-27.74,-13.09,-9.11,1.83
-24.82,-13.21,-6.53,1.82
-21.9,-13.22,-4.58,2.22
-19.45,-12.91,-3.3,2.46
-16.97,-11.78,-2.29,2.16
-15.95,-11.56,-0.98,1.74
-14.92,-11.94,0.81,1.52
-12.52,-12.51,2.59,1.66
-10.48,-12.53,4.23,2.2
-8.68,-12.15,5.63,2.9
-7.07,-11.4,6.68,3.44
-5.71,-10.59,7.61,3.66
-4.21,-9.89,8.37,3.48
-3.33,-9.86,8.94,3.15
-2.63,-10.13,9.56,2.98
-2.1,-10.41,10.18,2.94
-1.14,-10.47,10.69,2.9
-0.53,-10.42,11.15,2.87
-0.04,-10.39,11.65,2.77
0.44,-10.36,12.31,2.49
1.32,-10.53,13.18,2.08
2.08,-10.88,14.31,1.66
3.01,-11.3,15.77,1.36
4.8,-11.88,17.36,1.21
6.33,-12.14,18.94,1.22
7.88,-12.3,20.31,1.3
9.3,-12.37,21.69,1.39
10.51,-12.4,23.22,1.43
12.54,-12.49,24.85,1.4
14.08,-12.64,26.28,1.41
15.72,-12.85,27.54,1.32
17.05,-13.03,28.83,1.18
18.85,-13.39,30.16,1
20.13,-13.71,31.66,0.9
21.51,-14.04,33.25,1.02
22.97,-14.3,34.83,1.36
25.26,-14.4,36.37,1.83
26.7,-14.31,37.89,2.28
28.13,-14.18,39.14,2.58
29.52,-14.14,40.28,2.8
31.21,-14.24,41.53,2.94
32.27,-14.34,42.7,3.03
33.48,-14.51,43.55,3.08
35,-14.84,43.92,3.18
35.51,-14.99,44.25,3.36
35.71,-14.97,44.47,3.52
35.99,-14.84,44.53,3.64
36.15,-14.73,44.51,3.73
36.14,-14.66,44.37,3.75
36.03,-14.77,43.99,3.69
35.78,-15.01,43.1,3.58
35.24,-15.3,41.46,3.37
33.45,-15.75,39.01,2.98
31.48,-15.99,36.37,2.35
28.93,-16.17,34.06,1.62
25.61,-16.4,31.83,0.9
23.82,-16.46,29.53,0.06
21.95,-16.62,27.39,-1.04
20,-17.01,25.46,-2.13
18.28,-17.68,23.65,-3.35
16.21,-18.65,21.54,-4.96
14.75,-19.64,19.14,-7.03
12.93,-21.08,16.37,-9.53
9.7,-24.05,13.13,-12.47
6.96,-26.64,9.39,-15.71
3.59,-29.7,5.72,-19.17
-0.42,-32.87,2.68,-22.86
-4.62,-36.26,0.79,-25.93
-10.21,-41.17,-0.31,-28.24
-12.94,-43.4,-0.91,-29.88
-15.04,-44.96,-1.37,-30.87
-17.12,-46.39,-1.74,-31.42
-18.15,-46.8,-2.01,-31.92
-18.77,-47.05,-2.03,-32.59
-19.05,-47.48,-2.04,-33.45
-18.98,-48.56,-2.01,-34.42
-18.94,-49.52,-2.09,-35.46
-18.88,-50.54,-2.38,-36.34
-19.03,-51.55,-2.84,-36.83
-19.33,-52.58,-3.44,-37.1
-19.65,-52.89,-3.84,-37.14
-19.93,-53.06,-3.74,-37.01
-19.82,-53.02,-3.07,-36.71
-18.54,-52.78,-1.81,-36.1
-16.87,-52.39,-0.35,-35.11
-14.71,-51.65,1,-33.78
-12.36,-50.52,2.18,-32.19
-9.18,-48.42,3.43,-30.37
-7.05,-46.72,5.01,-28.45
-4.63,-44.84,6.96,-26.42
-1.92,-42.9,9.02,-24.05
0.96,-40.82,11.36,-21.42
4.93,-36.93,13.57,-19
7.57,-34.24,15.18,-17.04
9.79,-31.89,16.23,-15.5
11.95,-29.18,16.9,-14
12.89,-27.64,17.4,-12.36
13.65,-25.91,17.77,-10.58
14.24,-24.04,18.33,-8.64
14.77,-22.04,18.73,-6.51
15.76,-18.84,18.76,-4.37
15.98,-16.52,18.61,-2.84
15.89,-14.35,18.38,-2.07
15.71,-13.06,18.07,-1.54
15.41,-12.07,17.58,-0.85
15.06,-11.39,16.96,0.2
14.52,-10.43,16.19,1.57
13.87,-9.2,15.25,3.17
13.05,-7.67,14.12,4.96
11.55,-4.99,12.86,6.76
10.35,-3.05,11.78,8.34
9.09,-1.21,10.98,9.62
8.06,0.38,10.2,10.66
6.98,2.16,9.18,11.64
6.16,3.12,7.96,12.62
5.05,4.12,6.62,13.55
3.13,5.58,5.26,14.46
1.76,6.56,3.93,15.47
0.52,7.51,2.54,16.75
-0.65,8.62,1.18,18.24
-2.37,10.79,-0.22,19.76
-3.47,12.44,-1.72,21.13
-4.6,14.01,-3.48,22.33
-5.94,15.44,-5.53,23.35
-8.67,17.14,-7.79,24.18
-11,18.03,-10.1,24.85
-13.56,18.69,-12.32,25.46
-16.26,19.13,-14.64,25.98
-20.17,19.55,-17.14,26.34
-23.13,19.58,-19.7,26.55
-26.18,19.35,-22.39,26.57
-29.35,18.82,-25.1,26.49
-34.19,17.56,-27.67,26.39
-37.33,16.59,-30.11,26.34
-40.26,15.66,-32.43,26.28
-42.95,14.86,-34.43,26.12
-46.55,13.64,-36.21,25.71
-48.54,12.66,-37.92,25.02
-50.36,11.51,-39.6,24.19
-52.13,10.11,-41.15,23.26
-54.58,7.79,-42.67,22.31
-56.13,6.07,-44.05,21.42
-57.62,4.47,-45.12,20.55
-58.99,2.87,-45.97,19.72
-60.39,0.6,-46.75,18.97
-61.15,-0.92,-47.58,18.22
-61.9,-2.39,-48.53,17.51
-62.77,-3.85,-49.48,16.85
-63.76,-5.37,-50.48,16.22
-65.19,-7.49,-51.41,15.61
-66.24,-8.73,-52.21,14.93
-67.11,-9.88,-53.06,14.09
-67.89,-11.06,-53.99,13.2
-69.3,-12.76,-55.01,12.35
-70.38,-13.73,-55.95,11.55
-71.49,-14.65,-56.78,10.72
-72.95,-15.95,-57.48,9.94
-73.86,-16.73,-58.12,9.34
-74.62,-17.39,-58.81,8.86
-75.3,-17.99,-59.52,8.37
-76.41,-18.76,-60.15,7.74
-77.2,-19.15,-60.69,6.99
-77.93,-19.62,-61.12,6.21
-78.64,-20.13,-61.31,5.48
-79.48,-20.75,-61.16,4.78
-79.67,-21.02,-61.01,3.98
-79.6,-21.17,-60.52,3.28
-79.59,-21.25,-59.54,3.03
-78.94,-21.26,-58.19,3.14
-77.62,-21.3,-56.57,3.41
-75.92,-21.35,-54.63,3.73
-73.98,-21.34,-52.42,4.02
-70.44,-21.18,-50.31,4.26
-67.98,-21.07,-48.29,4.53
-65.76,-21.02,-46.54,4.9
-62.55,-20.88,-45.08,5.12
-60.69,-20.76,-43.6,5.18
-59.15,-20.77,-41.86,5.23
-57.49,-20.86,-40.24,5.31
-55.56,-20.85,-38.8,5.41
-53.8,-20.75,-37.18,5.57
-51.45,-20.54,-35.22,5.76
-49.52,-20.35,-32.98,5.87
-47.29,-20.18,-30.71,5.91
-43.67,-19.94,-28.69,5.98
-41.39,-19.77,-26.76,6.15
-39.34,-19.55,-24.77,6.33
-37.31,-19.24,-22.68,6.41
-35.2,-18.95,-20.4,6.39
-31.93,-18.67,-17.95,6.37
-29.46,-18.48,-15.6,6.46
-26.99,-18.25,-13.48,6.68
-24.58,-17.9,-11.46,6.92
-21.49,-17.32,-9.26,7.03
-19.35,-17,-6.83,7.11
-17,-16.81,-4.4,7.3
-14.52,-16.61,-2.07,7.53
-12,-16.27,0.28,7.67
-8.48,-15.75,2.86,7.73
-6.05,-15.56,5.44,7.83
-3.46,-15.43,7.83,8.02
0.33,-15.09,10.21,8.17
2.63,-14.83,12.57,8.3
5.07,-14.64,14.91,8.43
7.41,-14.49,17.2,8.51
9.72,-14.33,19.53,8.48
13.12,-14.26,21.91,8.44
15.52,-14.33,24.09,8.45
17.96,-14.36,25.96,8.51
20.05,-14.31,27.82,8.54
22.7,-14.21,29.82,8.5
24.6,-14.24,31.95,8.43
26.74,-14.37,34.15,8.47
